,DRG,MDC,Tipo,Descrizione,peso,soglia,Unnamed: 0
0,1.0,1.0,C,"Craniotomia, età > 17 anni con CC","4,1798",53.0,
1,2.0,1.0,C,"Craniotomia, età > 17 anni senza CC","3,1739",34.0,
2,3.0,1.0,C,"Craniotomia, età < 18 anni","2,3194",40.0,
3,6.0,1.0,C,Decompressione del tunnel carpale,"0,7369",4.0,
4,,,,Interventi su nervi periferici e cranici e altri interventi su sistema nervoso,,,
5,7.0,1.0,C,,"2,3427",39.0,
6,,,,con CC,,,
7,,,,Interventi su nervi periferici e cranici e altri interventi su sistema nervoso,,,
8,8.0,1.0,C,,"1,5811",10.0,
9,,,,senza CC,,,
10,9.0,1.0,M,Malattie e traumatismi del midollo spinale,"1,2757",24.0,
11,10.0,1.0,M,Neoplasie del sistema nervoso con CC,"1,3787",33.0,
12,11.0,1.0,M,Neoplasie del sistema nervoso senza CC,"1,0329",32.0,
13,12.0,1.0,M,Malattie degenerative del sistema nervoso,"0,9103",23.0,
14,13.0,1.0,M,Sclerosi multipla e atassia cerebellare,"0,7921",17.0,
15,14.0,1.0,M,Emorragia intracranica o infarto cerebrale,"1,2605",30.0,
16,,,,Malattie cerebrovascolari acute aspecifiche e occlusione precerebrale,,,
17,15.0,1.0,M,,"0,8996",23.0,
18,,,,senza infarto,,,
19,16.0,1.0,M,Malattie cerebrovascolari aspecifiche con CC,"1,2715",24.0,
20,17.0,1.0,M,Malattie cerebrovascolari aspecifiche senza CC,"0,8471",17.0,
21,18.0,1.0,M,Malattie dei nervi cranici e periferici con CC,"1,0912",24.0,
22,19.0,1.0,M,Malattie dei nervi cranici e periferici senza CC,"0,7168",20.0,
23,21.0,1.0,M,Meningite virale,"0,7956",22.0,
24,22.0,1.0,M,Encefalopatia ipertensiva,"0,9386",14.0,
25,23.0,1.0,M,Stato stuporoso e coma di origine non traumatica,"0,8025",27.0,
26,26.0,1.0,M,"Convulsioni e cefalea, età < 18 anni","0,4853",10.0,
27,27.0,1.0,M,"Stato stuporoso e coma di origine traumatica, coma > 1 ora","1,5179",28.0,
28,,,,"Stato stuporoso e coma di origine traumatica, coma < 1 ora, età > 17 anni",,,
29,28.0,1.0,M,,"1,3120",27.0,
30,,,,con CC,,,
31,,,,"Stato stuporoso e coma di origine traumatica, coma < 1 ora, età > 17 anni",,,
32,29.0,1.0,M,,"0,8898",18.0,
33,,,,senza CC,,,
34,,,,"Stato stuporoso e coma di origine traumatica, coma < 1 ora, età < 18 anni",,,
35,30.0,1.0,M,,"0,4185",4.0,
36,31.0,1.0,M,"Commozione cerebrale, età > 17 anni con CC","1,1124",17.0,
37,32.0,1.0,M,"Commozione cerebrale, età > 17 anni senza CC","0,7013",10.0,
38,33.0,1.0,M,"Commozione cerebrale, età < 18 anni","0,4028",4.0,
39,34.0,1.0,M,Altre malattie del sistema nervoso con CC,"1,1364",31.0,
40,35.0,1.0,M,Altre malattie del sistema nervoso senza CC,"0,6807",21.0,
41,36.0,2.0,C,Interventi sulla retina,"0,8348",10.0,
42,37.0,2.0,C,Interventi sull'orbita,"1,4700",17.0,
43,38.0,2.0,C,Interventi primari sull'iride,"0,8505",10.0,
44,39.0,2.0,C,Interventi sul cristallino con o senza vitrectomia,"0,4834",4.0,
45,40.0,2.0,C,"Interventi sulle strutture extraoculari eccetto l'orbita, età > 17 anni","0,8800",7.0,
46,41.0,2.0,C,"Interventi sulle strutture extraoculari eccetto l'orbita, età < 18 anni","0,5851",4.0,
47,42.0,2.0,C,"Interventi sulle strutture intraoculari eccetto retina, iride e cristallino","0,8445",10.0,
48,43.0,2.0,M,Ifema,"0,4338",10.0,
49,44.0,2.0,M,Infezioni acute maggiori dell'occhio,"0,6302",20.0,
50,45.0,2.0,M,Malattie neurologiche dell'occhio,"0,7576",17.0,
0,46.0,2.0,M,"Altre malattie dell'occhio, età > 17 anni con CC","0,8331",24.0,
1,47.0,2.0,M,"Altre malattie dell'occhio, età > 17 anni senza CC","0,5865",14.0,
2,48.0,2.0,M,"Altre malattie dell'occhio, età < 18 anni","0,4041",10.0,
3,49.0,3.0,C,Interventi maggiori sul capo e sul collo,"2,0117",35.0,
4,50.0,3.0,C,Sialoadenectomia,"1,2243",11.0,
5,51.0,3.0,C,Interventi sulle ghiandole salivari eccetto sialoadenectomia,"1,0207",10.0,
6,52.0,3.0,C,Riparazione di cheiloschisi e di palatoschisi,"1,0245",14.0,
7,53.0,3.0,C,"Interventi su seni e mastoide, età > 17 anni","0,9386",7.0,
8,54.0,3.0,C,"Interventi su seni e mastoide, età < 18 anni","1,0271",10.0,
9,55.0,3.0,C,"Miscellanea di interventi su orecchio, naso, bocca e gola","0,8198",4.0,
10,56.0,3.0,C,Rinoplastica,"0,9354",7.0,
11,,,,Interventi su tonsille e adenoidi eccetto solo tonsillectomia e/o,,,
12,57.0,3.0,C,,"0,5965",7.0,
13,,,,"adenoidectomia, età >17 anni",,,
14,,,,Interventi su tonsille e adenoidi eccetto solo tonsillectomia e/o,,,
15,58.0,3.0,C,,"0,5327",4.0,
16,,,,"adenoidectomia, età < 18 anni",,,
17,59.0,3.0,C,"Tonsillectomia e/o adenoidectomia, età > 17 anni","0,5892",7.0,
18,60.0,3.0,C,"Tonsillectomia e/o adenoidectomia, età < 18 anni","0,3999",4.0,
19,61.0,3.0,C,"Miringotomia con inserzione di tubo, età > 17 anni","1,1514",7.0,
20,62.0,3.0,C,"Miringotomia con inserzione di tubo, età < 18 anni","0,5501",4.0,
21,63.0,3.0,C,"Altri interventi su orecchio, naso, bocca e gola","1,4586",13.0,
22,64.0,3.0,M,"Neoplasie maligne di orecchio, naso, bocca e gola","1,1392",28.0,
23,65.0,3.0,M,Alterazioni dell'equilibrio,"0,5827",13.0,
24,66.0,3.0,M,Epistassi,"0,5555",13.0,
25,67.0,3.0,M,Epiglottite,"0,5478",10.0,
26,68.0,3.0,M,"Otite media e infezioni alte vie respiratorie, età > 17 anni con CC","0,6264",16.0,
27,69.0,3.0,M,"Otite media e infezioni alte vie respiratorie, età > 17 anni senza CC","0,4364",10.0,
28,70.0,3.0,M,"Otite media e infezioni alte vie respiratorie, età < 18 anni","0,3156",7.0,
29,71.0,3.0,M,Laringotracheite,"0,2391",10.0,
30,72.0,3.0,M,Traumatismi e deformità del naso,"0,6547",10.0,
31,73.0,3.0,M,"Altre diagnosi relative a orecchio, naso, bocca e gola, età > 17 anni","0,6101",13.0,
32,74.0,3.0,M,"Altre diagnosi relative a orecchio, naso, bocca e gola, età < 18 anni","0,3479",7.0,
33,75.0,4.0,C,Interventi maggiori sul torace,"2,3960",28.0,
34,76.0,4.0,C,Altri interventi sull'apparato respiratorio con CC,"2,4914",44.0,
35,77.0,4.0,C,Altri interventi sull'apparato respiratorio senza CC,"1,4990",31.0,
36,78.0,4.0,M,Embolia polmonare,"1,3409",31.0,
37,79.0,4.0,M,"Infezioni e infiammazioni respiratorie, età > 17 anni con CC","1,7612",40.0,
38,80.0,4.0,M,"Infezioni e infiammazioni respiratorie, età > 17 anni senza CC","1,2661",44.0,
39,81.0,4.0,M,"Infezioni e infiammazioni respiratorie, età < 18 anni","2,1163",27.0,
40,82.0,4.0,M,Neoplasie dell'apparato respiratorio,"1,3292",34.0,
41,83.0,4.0,M,Traumi maggiori del torace con CC,"0,8415",20.0,
42,84.0,4.0,M,Traumi maggiori del torace senza CC,"0,5879",10.0,
43,85.0,4.0,M,Versamento pleurico con CC,"1,3703",30.0,
44,86.0,4.0,M,Versamento pleurico senza CC,"1,0366",30.0,
45,87.0,4.0,M,Edema polmonare e insufficienza respiratoria,"1,2243",27.0,
46,88.0,4.0,M,Malattia polmonare cronica ostruttiva,"0,8209",21.0,
47,89.0,4.0,M,"Polmonite semplice e pleurite, età > 17 anni con CC","1,1394",28.0,
48,90.0,4.0,M,"Polmonite semplice e pleurite, età > 17 anni senza CC","0,7579",24.0,
49,91.0,4.0,M,"Polmonite semplice e pleurite, età < 18 anni","0,4735",14.0,
50,92.0,4.0,M,Malattia polmonare interstiziale con CC,"1,2842",27.0,
0,93.0,4,M,Malattia polmonare interstiziale senza CC,"0,9037",23.0,
1,94.0,4,M,Pneumotorace con CC,"1,2102",27.0,
2,95.0,4,M,Pneumotorace senza CC,"0,6905",17.0,
3,96.0,4,M,"Bronchite e asma, età > 17 anni con CC","0,8033",18.0,
4,97.0,4,M,"Bronchite e asma, età > 17 anni senza CC","0,5563",17.0,
5,98.0,4,M,"Bronchite e asma, età < 18 anni","0,3816",10.0,
6,99.0,4,M,Segni e sintomi respiratori con CC,"0,8876",27.0,
7,100.0,4,M,Segni e sintomi respiratori senza CC,"0,4835",14.0,
8,101.0,4,M,Altre diagnosi relative all'apparato respiratorio con CC,"0,9305",24.0,
9,102.0,4,M,Altre diagnosi relative all'apparato respiratorio senza CC,"0,6018",13.0,
10,103.0,Pre,C,Trapianto di cuore o impianto di sistema di assistenza cardiaca,"14,5725",91.0,
11,,,,Interventi sulle valvole cardiache e altri interventi maggiori cardiotoracici,,,
12,104.0,5,C,,"6,0620",35.0,
13,,,,con cateterismo cardiaco,,,
14,,,,Interventi sulle valvole cardiache e altri interventi maggiori cardiotoracici,,,
15,105.0,5,C,,"4,5572",28.0,
16,,,,senza cateterismo cardiaco,,,
17,106.0,5,C,Bypass coronarico con PTCA,"5,4736",39.0,
18,108.0,5,C,Altri interventi cardiotoracici,"4,1166",37.0,
19,110.0,5,C,Interventi maggiori sul sistema cardiovascolare con CC,"3,3918",33.0,
20,111.0,5,C,Interventi maggiori sul sistema cardiovascolare senza CC,"2,5742",24.0,
21,,,,Amputazione per disturbi circolatori eccetto amputazione arto superiore e,,,
22,113.0,5,C,,"3,1389",57.0,
23,,,,dita piede,,,
24,,,,Amputazione arto superiore e dita piede per malattie apparato circolatorio,,,
25,114.0,5,C,,"1,8488",45.0,
26,117.0,5,C,"Revisione del pacemaker cardiaco, eccetto sostituzione","1,0645",17.0,
27,118.0,5,C,Sostituzione di pacemaker cardiaco,"1,0532",7.0,
28,119.0,5,C,Legatura e stripping di vene,"0,7350",4.0,
29,120.0,5,C,Altri interventi sull'apparato circolatorio,"2,0581",37.0,
30,,,,Malattie cardiovascolari con infarto miocardico acuto e complicanze,,,
31,121.0,5,M,,"1,5817",21.0,
32,,,,"maggiori, dimessi vivi",,,
33,,,,Malattie cardiovascolari con infarto miocardico acuto senza complicanze,,,
34,122.0,5,M,,"1,2157",17.0,
35,,,,"maggiori, dimessi vivi",,,
36,123.0,5,M,"Malattie cardiovascolari con infarto miocardico acuto, morti","1,3033",23.0,
37,,,,"Malattie cardiovascolari eccetto infarto miocardico acuto, con cateterismo",,,
38,124.0,5,M,,"1,1950",21.0,
39,,,,cardiaco e diagnosi complicata,,,
40,,,,"Malattie cardiovascolari eccetto infarto miocardico acuto, con cateterismo",,,
41,125.0,5,M,,"0,7002",7.0,
42,,,,cardiaco e diagnosi non complicata,,,
43,126.0,5,M,Endocardite acuta e subacuta,"3,7891",74.0,
44,127.0,5,M,Insufficienza cardiaca e shock,"1,0270",21.0,
45,128.0,5,M,Tromboflebite delle vene profonde,"0,7518",21.0,
46,129.0,5,M,Arresto cardiaco senza causa apparente,"1,3124",32.0,
47,130.0,5,M,Malattie vascolari periferiche con CC,"1,0117",23.0,
48,131.0,5,M,Malattie vascolari periferiche senza CC,"0,5993",21.0,
49,132.0,5,M,Aterosclerosi con CC,"0,8086",20.0,
50,133.0,5,M,Aterosclerosi senza CC,"0,6284",17.0,
51,134.0,5,M,Ipertensione,"0,6701",17.0,
52,135.0,5,M,"Malattie cardiache congenite e valvolari, età > 17 anni con CC","0,9689",24.0,
53,136.0,5,M,"Malattie cardiache congenite e valvolari, età > 17 anni senza CC","0,6748",17.0,
54,137.0,5,M,"Malattie cardiache congenite e valvolari, età < 18 anni","0,8484",10.0,
55,138.0,5,M,Aritmia e alterazioni della conduzione cardiaca con CC,"0,8028",17.0,
0,139.0,5.0,M,Aritmia e alterazioni della conduzione cardiaca senza CC,"0,5223",10.0,
1,140.0,5.0,M,Angina pectoris,"0,6197",14.0,
2,141.0,5.0,M,Sincope e collasso con CC,"0,7693",20.0,
3,142.0,5.0,M,Sincope e collasso senza CC,"0,5969",13.0,
4,143.0,5.0,M,Dolore toracico,"0,4879",10.0,
5,144.0,5.0,M,Altre diagnosi relative all'apparato circolatorio con CC,"1,1779",23.0,
6,145.0,5.0,M,Altre diagnosi relative all'apparato circolatorio senza CC,"0,6869",21.0,
7,146.0,6.0,C,Resezione rettale con CC,"2,9562",45.0,
8,147.0,6.0,C,Resezione rettale senza CC,"2,1564",37.0,
9,149.0,6.0,C,Interventi maggiori su intestino crasso e tenue senza CC,"1,9057",28.0,
10,150.0,6.0,C,Lisi di aderenze peritoneali con CC,"2,3632",30.0,
11,151.0,6.0,C,Lisi di aderenze peritoneali senza CC,"1,5241",17.0,
12,152.0,6.0,C,Interventi minori su intestino crasso e tenue con CC,"1,9591",33.0,
13,153.0,6.0,C,Interventi minori su intestino crasso e tenue senza CC,"1,3960",20.0,
14,155.0,6.0,C,"Interventi su esofago, stomaco e duodeno, età > 17 anni senza CC","2,1457",34.0,
15,156.0,6.0,C,"Interventi su esofago, stomaco e duodeno, età < 18 anni","1,2426",24.0,
16,157.0,6.0,C,Interventi su ano e stoma con CC,"1,1158",21.0,
17,158.0,6.0,C,Interventi su ano e stoma senza CC,"0,6093",10.0,
18,159.0,6.0,C,"Interventi per ernia, eccetto inguinale e femorale, età > 17 anni con CC","1,4492",27.0,
19,,,,"Interventi per ernia, eccetto inguinale e femorale, età > 17 anni senza CC",,,
20,160.0,6.0,C,,"1,0953",13.0,
21,161.0,6.0,C,"Interventi per ernia inguinale e femorale, età > 17 anni con CC","0,9993",13.0,
22,162.0,6.0,C,"Interventi per ernia inguinale e femorale, età > 17 anni senza CC","0,7448",7.0,
23,163.0,6.0,C,"Interventi per ernia, età < 18 anni","0,6383",4.0,
24,164.0,6.0,C,Appendicectomia con diagnosi principale complicata con CC,"1,4998",21.0,
25,165.0,6.0,C,Appendicectomia con diagnosi principale complicata senza CC,"1,1181",14.0,
26,166.0,6.0,C,Appendicectomia con diagnosi principale non complicata con CC,"1,1639",14.0,
27,167.0,6.0,C,Appendicectomia con diagnosi principale non complicata senza CC,"0,8102",8.0,
28,168.0,3.0,C,Interventi sulla bocca con CC,"1,0520",10.0,
29,169.0,3.0,C,Interventi sulla bocca senza CC,"0,9013",7.0,
30,170.0,6.0,C,Altri interventi sull'apparato digerente con CC,"2,6806",47.0,
31,171.0,6.0,C,Altri interventi sull'apparato digerente senza CC,"1,6750",31.0,
32,172.0,6.0,M,Neoplasie maligne dell'apparato digerente con CC,"1,4942",37.0,
33,173.0,6.0,M,Neoplasie maligne dell'apparato digerente senza CC,"0,8939",28.0,
34,174.0,6.0,M,Emorragia gastrointestinale con CC,"1,0599",21.0,
35,175.0,6.0,M,Emorragia gastrointestinale senza CC,"0,6562",17.0,
36,176.0,6.0,M,Ulcera peptica complicata,"1,0127",20.0,
37,177.0,6.0,M,Ulcera peptica non complicata con CC,"0,9769",21.0,
38,178.0,6.0,M,Ulcera peptica non complicata senza CC,"0,7185",17.0,
39,179.0,6.0,M,Malattie infiammatorie dell'intestino,"1,0586",27.0,
40,180.0,6.0,M,Occlusione gastrointestinale con CC,"0,8868",23.0,
41,181.0,6.0,M,Occlusione gastrointestinale senza CC,"0,5614",14.0,
42,,,,"Esofagite, gastroenterite e miscellanea di malattie dell'apparato digerente,",,,
43,182.0,6.0,M,,"0,7681",20.0,
44,,,,età >17 anni con CC,,,
45,,,,"Esofagite, gastroenterite e miscellanea di malattie dell'apparato digerente,",,,
46,183.0,6.0,M,,"0,5568",13.0,
47,,,,età > 17 anni senza CC,,,
48,,,,"Esofagite, gastroenterite e miscellanea di malattie dell'apparato digerente,",,,
49,184.0,6.0,M,,"0,3014",7.0,
0,,,,"Malattie dei denti e del cavo orale, eccetto estrazione e riparazione, età >",,,
1,185.0,3.0,M,,"0,6621",18.0,
2,,,,17 anni,,,
3,,,,"Malattie dei denti e del cavo orale, eccetto estrazione e riparazione, età <",,,
4,186.0,3.0,M,,"0,4601",10.0,
5,,,,18 anni,,,
6,187.0,3.0,M,Estrazioni e riparazioni dentali,"0,5300",7.0,
7,188.0,6.0,M,"Altre diagnosi relative all'apparato digerente, età > 17 anni con CC","1,0034",24.0,
8,189.0,6.0,M,"Altre diagnosi relative all'apparato digerente, età > 17 anni senza CC","0,5224",14.0,
9,190.0,6.0,M,"Altre diagnosi relative all'apparato digerente, età < 18 anni","0,3783",7.0,
10,191.0,7.0,C,"Interventi su pancreas, fegato e di shunt con CC","3,5599",57.0,
11,192.0,7.0,C,"Interventi su pancreas, fegato e di shunt senza CC","2,5966",37.0,
12,,,,Interventi sulle vie biliari eccetto colecistectomia isolata con o senza,,,
13,193.0,7.0,C,,"3,6085",60.0,
14,,,,esplorazione del dotto biliare comune con CC,,,
15,,,,"Interventi sulle vie biliari, eccetto colecistectomia isolata con o senza",,,
16,194.0,7.0,C,,"2,9871",51.0,
17,,,,esplorazione del dotto biliare comune senza CC,,,
18,195.0,7.0,C,Colecistectomia con esplorazione del dotto biliare comune con CC,"2,4776",40.0,
19,196.0,7.0,C,Colecistectomia con esplorazione del dotto biliare comune senza CC,"2,1918",24.0,
20,,,,Colecistectomia eccetto laparoscopica senza esplorazione del dotto biliare,,,
21,197.0,7.0,C,,"2,4752",40.0,
22,,,,comune con CC,,,
23,,,,Colecistectomia eccetto laparoscopica senza esplorazione del dotto biliare,,,
24,198.0,7.0,C,,"1,5546",24.0,
25,,,,comune senza CC,,,
26,199.0,7.0,C,Procedure diagnostiche epatobiliari per neoplasie maligne,"2,2656",45.0,
27,200.0,7.0,C,Procedure diagnostiche epatobiliari non per neoplasie maligne,"2,7306",50.0,
28,201.0,7.0,C,Altri interventi epatobiliari o sul pancreas,"2,8743",51.0,
29,202.0,7.0,M,Cirrosi e epatite alcolica,"1,2862",27.0,
30,203.0,7.0,M,Neoplasie maligne dell'apparato epatobiliare o del pancreas,"1,2825",35.0,
31,204.0,7.0,M,Malattie del pancreas eccetto neoplasie maligne,"1,0518",24.0,
32,,,,"Malattie del fegato eccetto neoplasie maligne, cirrosi, epatite alcolica con",,,
33,205.0,7.0,M,,"1,1589",27.0,
34,,,,CC,,,
35,,,,"Malattie del fegato eccetto neoplasie maligne, cirrosi, epatite alcolica",,,
36,206.0,7.0,M,,"0,8236",21.0,
37,,,,senza CC,,,
38,207.0,7.0,M,Malattie delle vie biliari con CC,"1,1620",24.0,
39,208.0,7.0,M,Malattie delle vie biliari senza CC,"0,6681",17.0,
40,,,,"Interventi su anca e femore, eccetto articolazioni maggiori, età > 17 anni",,,
41,210.0,8.0,C,,"2,0942",32.0,
42,,,,con CC,,,
43,,,,"Interventi su anca e femore, eccetto articolazioni maggiori, età > 17 anni",,,
44,211.0,8.0,C,,"1,7174",30.0,
45,,,,senza CC,,,
46,,,,"Interventi su anca e femore, eccetto articolazioni maggiori, età < 18 anni",,,
47,212.0,8.0,C,,"1,5008",28.0,
48,,,,Amputazioni per malattie del sistema muscolo-scheletrico e tessuto,,,
49,213.0,8.0,C,,"2,2148",63.0,
50,,,,connettivo,,,
51,216.0,8.0,C,Biopsie del sistema muscolo-scheletrico e tessuto connettivo,"1,3106",24.0,
52,,,,"Sbrigliamento ferita e trapianto cutaneo eccetto mano, per malattie del",,,
53,217.0,8.0,C,,"2,5978",45.0,
54,,,,sistema muscolo-scheletrico e tessuto connettivo,,,
55,,,,"Interventi su arto inferiore e omero eccetto anca, piede e femore, età > 17",,,
56,218.0,8.0,C,,"2,0194",31.0,
57,,,,anni con CC,,,
58,,,,"Interventi su arto inferiore e omero eccetto anca, piede e femore, età > 17",,,
59,219.0,8.0,C,,"1,3446",20.0,
60,,,,anni senza CC,,,
61,,,,"Interventi su arto inferiore e omero eccetto anca, piede e femore, età < 18",,,
62,220.0,8.0,C,,"1,0869",17.0,
0,,,,Interventi maggiori su spalla e gomito o altri interventi su arto superiore con,,,
1,223.0,8.0,C,,"1,0013",4.0,
2,,,,CC,,,
3,,,,"Interventi su spalla, gomito o avambraccio eccetto interventi maggiori su",,,
4,224.0,8.0,C,,"1,0375",13.0,
5,,,,articolazioni senza CC,,,
6,225.0,8.0,C,Interventi sul piede,"0,8826",7.0,
7,226.0,8.0,C,Interventi sui tessuti molli con CC,"1,5387",24.0,
8,227.0,8.0,C,Interventi sui tessuti molli senza CC,"0,8846",10.0,
9,,,,Interventi maggiori sul pollice o sulle articolazioni o altri interventi mano o,,,
10,228.0,8.0,C,,"0,9752",10.0,
11,,,,polso con CC,,,
12,,,,"Interventi su mano o polso eccetto interventi maggiori sulle articolazioni,",,,
13,229.0,8.0,C,,"0,7372",7.0,
14,,,,senza CC,,,
15,,,,Escissione locale e rimozione di mezzi di fissaggio intramidollare di anca e,,,
16,230.0,8.0,C,,"0,9325",13.0,
17,,,,femore,,,
18,232.0,8.0,C,Artroscopia,"0,7595",7.0,
19,,,,Altri interventi su sistema muscolo-scheletrico e tessuto connettivo con CC,,,
20,233.0,8.0,C,,"2,0269",34.0,
21,,,,Altri interventi su sistema muscolo-scheletrico e tessuto connettivo senza,,,
22,234.0,8.0,C,,"1,2519",13.0,
23,,,,CC,,,
24,235.0,8.0,M,Fratture del femore,"0,5858",23.0,
25,236.0,8.0,M,Fratture dell'anca e della pelvi,"0,6652",21.0,
26,237.0,8.0,M,"Distorsioni, stiramenti e lussazioni di anca, pelvi e coscia","0,6533",17.0,
27,238.0,8.0,M,Osteomielite,"1,7119",44.0,
28,,,,Fratture patologiche e neoplasie maligne del sistema muscolo-scheletrico,,,
29,239.0,8.0,M,,"1,1075",30.0,
30,,,,e tessuto connettivo,,,
31,240.0,8.0,M,Malattie del tessuto connettivo con CC,"1,2952",30.0,
32,241.0,8.0,M,Malattie del tessuto connettivo senza CC,"0,8096",20.0,
33,242.0,8.0,M,Artrite settica,"1,2626",40.0,
34,243.0,8.0,M,Affezioni mediche del dorso,"0,6837",21.0,
35,244.0,8.0,M,Malattie dell'osso e artropatie specifiche con CC,"0,8398",23.0,
36,245.0,8.0,M,Malattie dell'osso e artropatie specifiche senza CC,"0,5605",28.0,
37,246.0,8.0,M,Artropatie non specifiche,"0,6199",20.0,
38,,,,Segni e sintomi relativi al sistema muscolo-scheletrico e al tessuto,,,
39,247.0,8.0,M,,"0,5435",17.0,
40,,,,connettivo,,,
41,248.0,8.0,M,"Tendinite, miosite e borsite","0,7633",23.0,
42,,,,Assistenza riabilitativa per malattie del sistema muscolo-scheletrico e del,,,
43,249.0,8.0,M,,"0,6192",18.0,
44,,,,tessuto connettivo,,,
45,,,,"Fratture, distorsioni, stiramenti e lussazioni di avambraccio, mano e piede,",,,
46,250.0,8.0,M,,"0,6694",16.0,
47,,,,età > 17 anni con CC,,,
48,,,,"Fratture, distorsioni, stiramenti e lussazioni di avambraccio, mano e piede,",,,
49,251.0,8.0,M,,"0,4164",7.0,
50,,,,età > 17 anni senza CC,,,
51,,,,"Fratture, distorsioni, stiramenti e lussazioni di avambraccio, mano e piede,",,,
52,252.0,8.0,M,,"0,2983",4.0,
53,,,,età < 18 anni,,,
54,,,,"Fratture, distorsioni, stiramenti e lussazioni di braccio, gamba, eccetto",,,
55,253.0,8.0,M,,"0,7515",24.0,
56,,,,"piede, età > 17 anni con CC",,,
57,,,,"Fratture, distorsioni, stiramenti e lussazioni di braccio, gamba, eccetto",,,
58,254.0,8.0,M,,"0,4225",10.0,
59,,,,"piede, età > 17 anni senza CC",,,
60,,,,"Fratture, distorsioni, stiramenti e lussazioni di braccio, gamba, eccetto",,,
61,255.0,8.0,M,,"0,3765",7.0,
0,,,,Altre diagnosi del sistema muscolo-scheletrico e del tessuto connettivo,,,
1,256.0,8.0,M,,"0,6224",14.0,
0,,,,"Altri interventi per malattie endocrine, nutrizionali e metaboliche con CC",,,
1,292.0,10.0,C,,"2,2587",27.0,
